0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0.0	3.6623764	0.0	2.2992718	0.62805706	1.2990131	2.774589	0.6012306	0.30629867	0.36725867	1.8023286	0.0	3.5624776	1.0476849	2.4167325	2.454177
0.0	2.7964578	0.0	0.0	1.7794411	0.22621396	2.9437747	0.8117809	1.9829702	0.74920416	0.00533852	0.0	4.064404	0.3722146	2.537401	0.26586637
0.0	2.4555924	1.2465402	0.0	0.0	2.428788	3.4349227	0.7309307	2.82035	1.3563666	2.2996907	0.07670736	3.8987322	1.7861834	3.6654427	2.59651
0.0	2.9001305	1.2490845	0.0	0.0	2.4353776	3.0207758	1.2067113	3.8310378	1.4729809	1.6399171	0.0	4.7177343	0.8808003	3.6661959	2.974998
0.0	3.6723871	0.2791577	0.028669298	1.3213845	2.4470625	2.015053	1.5741638	1.0774319	0.04054606	2.5118082	0.0	2.5206852	0.0	3.1742444	0.11506808
0.0	2.780874	0.96817136	0.0	0.0	2.0896869	3.160904	1.6275156	3.8376117	1.0935509	1.6150088	0.090932906	4.6457396	0.89839697	3.8449714	2.612268
0.0	1.0267684	0.69215405	0.48443836	1.1607449	2.2424648	1.7270297	1.4109639	2.5451636	2.5087538	2.427688	1.3787522	1.9267769	0.9556076	2.3885667	3.321096
3.799944	0.0	3.2677798	1.1271433	0.0	2.0663388	0.0	0.0	3.4886146	5.1516542	4.5011897	4.1503377	0.0	0.9298096	0.0	5.3651915
1.4230409	0.0	1.5929319	1.5874782	0.0	3.0546558	0.0	0.0	2.8525748	4.2125626	4.9608164	1.847467	1.100779	0.0	0.0	4.3559656
0.102493525	2.0358233	0.0	0.0	1.0760621	0.0	4.6274242	0.0	0.34843168	0.11706939	0.43354326	0.55014837	3.553679	1.5652275	1.0425549	0.18947336
0.061076522	4.4991937	0.0	1.9334077	0.45140278	0.0	4.817507	0.05952993	1.5994523	0.13905893	2.252684	0.34948102	3.6193137	0.19396578	1.7180765	3.284525
1.8751482	4.699239	0.0	3.465683	0.0	0.0	3.8538957	1.7213401	0.0	0.0	1.8052227	0.0	3.0886903	2.010532	0.8600839	1.9447103
3.0121884	5.514428	1.0397127	1.212665	0.96679515	0.0	3.1083984	2.8746839	0.69413936	0.0	1.2148838	0.0	3.501414	0.0	2.6331143	1.5025834
0.0	1.9811606	0.0	1.7682164	0.26818457	0.76737946	4.3371396	3.1087914	3.1852584	2.7893686	2.1954162	0.0	2.2111773	1.4838506	3.9603653	0.0
0.8140045	2.9050112	0.47185624	0.38304776	1.2381902	0.34600937	4.304571	3.343348	3.5576258	2.9736385	0.99291223	0.0	1.1932445	0.68929076	4.278268	0.0
0.8281358	2.3700664	0.0	2.116819	0.87122387	1.4622144	4.9185014	2.9304786	3.396706	3.4088578	1.5576035	0.0	0.9066004	1.2399296	3.7253098	0.51578397
0.11924502	2.68114	0.0	1.4570279	0.3131015	0.63490796	4.543506	3.3051176	4.5086412	3.430758	1.2265201	0.0	2.3643646	1.1490325	3.5590718	0.8615752
0.4669211	2.1313536	0.0	0.9117845	0.516351	1.0261676	4.8780437	3.3920102	2.6040547	1.8798401	1.0958208	0.0	1.2430525	1.1683358	4.971132	0.20647287
2.7091992	2.643251	0.0	2.4361382	0.0	0.5364839	5.783089	1.9467349	4.350415	3.3195667	1.491144	1.2946062	1.8210853	2.0870297	1.6300812	2.719774
1.9773557	3.0348277	0.0	0.97498894	0.0	1.5501652	5.711901	1.3090327	3.5564308	1.1598599	2.2064197	1.8355527	2.8122663	2.5120077	1.8838097	3.55668
0.805015	3.7805755	0.0	1.6695863	0.0	1.0206298	4.959793	2.8528442	2.0314379	1.0769612	1.54586	1.0898119	1.150013	1.0681962	1.4913025	0.8704627
1.1668936	3.6649413	0.0	1.5100803	0.0866524	1.1557622	4.7485714	2.3911314	2.3379464	1.4146438	1.2403419	1.1877172	1.4918821	1.1201082	1.6118419	1.1794913
0.0	2.5762475	0.0	0.8738859	0.0	0.0	3.6674147	2.977943	1.4690356	0.0	2.1480122	0.0	3.0431452	0.13572025	1.5820118	2.1908092
0.0	2.064066	0.0	1.8199327	0.0	0.04762572	4.095726	2.8760254	1.2562203	0.0	3.007948	0.0	3.422358	1.1429486	1.4288259	2.0502796
0.0	3.2327683	0.0	1.7260315	0.0	0.50060797	4.111555	2.5487418	1.1108484	0.0	3.631195	0.53758967	3.2679973	1.3518599	0.67668873	2.7516792
0.0	1.6500897	0.0	1.8304935	0.6391292	0.025067091	0.42549586	5.0972166	0.18573135	0.0	5.3756557	0.0	1.660495	0.0	3.7319746	2.95994
0.0	2.3059256	0.0	3.0857096	0.0	2.58794	2.8893385	3.501312	1.1185743	0.009280801	5.0843596	0.35102803	2.8900185	0.0	1.332774	3.0487726
0.0	2.7421973	0.0	2.833825	0.0	2.9017296	3.7737422	2.1605418	1.6311959	1.1051996	4.099321	0.8687799	2.8316374	0.0	1.2772744	3.0724847
0.0	1.341115	0.0	0.0	0.6445279	0.0	5.290967	0.18108004	0.4066049	0.0	1.7875062	0.96727246	3.408234	1.2495725	0.8308913	1.8932915
0.0	1.3454558	0.0	0.0	0.24810076	0.0	5.438862	0.0	0.19230992	0.0	1.6967461	1.1748931	3.744501	2.5583415	0.71812373	0.7701407
1.9947562	4.402013	0.0	0.0	1.2160757	0.0	4.476276	2.5480585	1.5996093	0.0	0.7723591	0.6524052	1.6598673	1.4385284	1.3403538	0.44550964
0.0	1.7417135	0.0	0.0	1.0867567	0.0	4.6781273	0.0	0.81546366	0.0	0.8975833	0.8557803	3.6111097	1.3051426	1.3401115	1.2244093
0.0	1.6687204	0.0	0.0	0.86211973	0.0	4.6782722	0.3127942	1.775995	0.0	1.0902225	0.84507316	4.8712835	1.2964393	1.3334408	1.5668341
1.1139343	4.3193507	0.0	3.5598304	0.0	0.0	4.0343647	1.4875218	0.16201389	0.0	2.2182226	0.2379064	3.372653	1.501184	0.6053667	3.5313697
0.0	2.1701431	0.0	2.9488716	0.0	2.5293367	3.126945	2.8679008	1.5183918	0.9134633	4.617968	0.8382065	2.8950121	0.0	1.1431057	3.2427433
0.0	1.7196062	0.0	0.42540556	1.0996643	1.5680637	1.4584138	4.7977014	1.2587779	0.0	4.5118246	0.0	2.2046263	0.0	3.481253	1.4507167
0.0	1.1656615	0.0	2.8554077	0.0	2.0449193	2.2216082	4.50324	0.7489171	0.0	5.467399	0.3748154	2.4337773	0.0	2.290871	2.3421123
0.0	1.7647731	0.0	0.8919897	0.06599654	1.1855767	3.9720733	3.3313687	1.9067905	0.0	3.3674006	1.2497257	3.3183093	2.5388184	2.404742	2.6502078
0.0	3.0606933	0.0	2.096313	2.2572346	1.610961	2.7304318	3.8489664	0.0	0.0	2.702649	0.009577692	1.8268752	0.0	0.9286344	0.5525776
0.0	2.4459007	0.0	2.70002	1.1111975	1.767982	2.7857893	3.0467265	0.35883284	0.0	4.207614	0.13696775	2.76045	0.31697813	0.89749104	1.5982839
0.119758725	2.6912513	1.0964683	0.23282838	1.6457012	0.4978091	3.6896546	4.2367067	2.5864174	1.7427708	1.2783587	0.0	1.6073724	0.091870725	4.5249786	0.0
4.0477886	0.0	4.1555133	0.0	0.43946216	1.6296932	0.0	0.0	3.6101675	4.5137033	4.1090527	4.102132	0.0	1.2341357	0.0	4.9100947
0.0	3.6685865	0.0	1.9987094	0.11255467	3.6360872	3.1965244	0.76424927	1.1941733	0.0	3.3845391	0.0	2.647614	0.0	1.2680917	2.5129724
0.0	4.0527444	0.0	1.7924329	0.21658754	0.0	4.115483	0.64997816	0.8608091	0.0	2.3652594	0.10580072	4.0527973	0.5758113	1.9309428	1.7281961
0.0	3.0693097	0.0	0.27761364	0.7727558	0.0	2.9403186	1.5751547	0.0	0.0	1.5431416	0.0	5.475453	0.07820046	1.8671702	0.8724451
0.0	3.140552	0.0	1.0131085	0.5221459	0.0	2.9684882	1.2643417	0.0	0.0	1.5376372	0.0	4.1517634	0.220103	1.291886	0.8147936
0.0	4.1362906	0.0	2.1095953	0.0	0.0	2.2230911	1.8527539	0.0	0.0	1.0330882	0.0	3.1148014	0.2763356	1.0924542	1.9098316
0.0	3.7097654	0.0	2.2924554	0.56119007	0.0	2.100632	2.885507	0.0	0.0	0.9990039	0.0	3.3949957	0.6929454	0.9478139	2.5344787
0.6726185	1.7693284	1.1947467	0.0	2.7758873	0.0	3.5615187	5.3956137	1.0538805	0.0	0.0	0.0138709545	1.9309305	1.4522121	3.8087316	0.0
0.7184121	1.7746739	1.7697496	0.0	3.0929945	0.0	2.5228379	4.134222	1.4755639	0.0	0.0	0.0	1.9760852	1.0427661	3.9374044	0.0
0.0	3.4078674	0.0	2.3142006	0.0	0.0	2.3431442	2.4398952	0.0	0.0	1.6626873	0.0	3.4731054	1.0373923	2.1244555	0.72515845
0.0	4.436657	0.0	2.5729349	0.0	0.0	3.3477616	1.6172457	0.0	0.0	1.4970343	0.0	2.9771276	1.5467997	2.2596428	2.2588887
0.6279911	5.4241805	1.8303502	0.0	4.044096	0.0	2.4798517	3.174722	0.25346696	0.0	0.0	0.0	3.67807	0.0	5.3129053	0.0
0.0	2.8878064	0.0	2.162613	0.0	0.0	3.9469543	0.30404186	0.0	0.0	1.5645564	0.0	4.210764	1.2236863	1.7897484	0.75203186
0.4670622	3.524594	0.0	2.2643063	0.59944993	2.6135516	3.112813	0.9178297	0.6379581	2.036737	1.8160836	0.0	2.788234	0.0	3.0616946	2.1935904
0.0	3.140507	0.0	1.8283399	0.58347565	3.5170112	2.355743	1.629617	0.58159786	0.0	3.480861	0.0	2.309413	0.0	2.089856	0.989014
0.0	1.1728175	2.6076834	0.0	3.0731997	0.6854405	0.45768747	4.0679507	0.3652923	0.0	2.1331258	0.0	2.6983454	0.33595628	5.050465	0.0
1.7801253	1.2949002	2.8473096	0.0	2.0530772	0.0	2.509304	3.530762	2.6118293	1.9332651	0.010169983	0.033095837	2.3449302	1.3105992	4.7637167	0.0
0.0	0.1317308	0.46051526	1.7887617	0.60580707	0.79902184	1.9911222	4.4669447	3.0590186	1.6870399	1.8790295	0.0	3.1787934	1.591889	3.7287216	0.11270228
2.6394129	1.0658803	0.17748056	3.4570413	0.9606674	1.3278972	3.783135	3.5366054	2.8382778	2.2395105	0.16844994	0.9899214	2.8948936	3.244037	0.71527857	1.3525873
0.0	0.0	0.60204226	1.8465557	0.8952432	0.0	3.4111147	4.522993	2.1782334	0.9192737	0.9889581	0.7456068	2.396616	2.085506	4.439812	0.9707203
0.0	0.0	0.24258526	2.9512634	1.7811099	0.5397204	3.098775	5.3937473	2.5407927	1.3165231	0.3285771	0.18921512	2.496023	2.8843722	3.1831193	0.3732804
0.0	0.0	0.07658986	1.6137218	1.261435	0.36007622	1.2502716	6.1527305	2.308208	0.7765177	0.96786153	0.0	1.7954814	0.7690071	5.0401673	0.0
0.0	1.9816012	0.55082965	3.5733585	1.0975116	0.0	2.5582027	3.166695	0.07728183	1.1105461	0.11342174	1.677017	2.1929045	3.0862327	1.9633532	3.6557033
0.0	0.0	1.345532	1.843415	2.5738764	0.30319872	0.46775442	7.088794	1.7916291	0.0	1.6222596	0.0	1.596282	0.4689358	5.2921195	0.0
0.0	0.3456654	0.6118616	2.6205554	2.4840817	0.6456774	1.7065104	2.8879218	1.0929297	0.0	0.8761989	1.4794859	2.0627196	2.6168573	1.0143383	3.7355762
0.0	0.0	0.33224475	0.95542157	2.2758982	1.7528902	0.0	5.5205593	0.45441705	0.0	4.1735215	0.0	0.9999133	0.0	6.699285	0.8821207
0.0	0.0	0.6851256	0.505828	2.6185682	1.5376942	0.0	6.32918	0.0	0.0	4.5325575	0.0	0.63951933	0.0	7.7167377	0.0
0.0	0.0	0.95274746	0.8667741	2.491833	0.01807046	0.0	6.97155	2.1209784	0.0	2.1517692	0.0	1.4583104	0.16402447	6.7184143	0.0
0.0	0.0	1.0862329	1.5938296	2.8270931	0.19907981	0.023944676	6.949234	1.4983009	0.0	1.2948607	0.0	1.3923718	0.7428962	5.612677	0.0
0.9650514	0.81059355	2.5209744	1.9528012	3.680359	0.0	0.53791547	3.076725	0.33320838	1.0040065	0.0	2.7227998	1.7457134	2.6849651	1.6507113	4.535264
1.7666581	0.014041096	2.425986	3.318099	4.373708	1.1259155	2.1681783	2.9985118	0.96894675	1.19403	0.0	3.5688891	1.8165799	4.0135508	0.0	2.991226
2.1746292	0.6176958	3.4403186	2.3901627	5.0042076	1.0638957	1.7119102	3.429956	0.8494729	1.067282	0.0	3.2506225	1.2717919	3.02939	0.14872704	2.4638891
3.3470917	0.0	2.3388572	5.007083	2.78411	0.0	0.30075485	2.6199813	0.0	0.0	0.0	3.3203778	1.8802333	4.792049	0.0	3.5429444
1.5890234	0.0	1.6615893	2.3532548	1.5212773	0.07932013	0.9591209	2.801028	1.2266299	0.63316864	0.56909645	3.5476413	2.498521	4.4543223	0.56814843	4.6795197
1.6672606	0.33583742	1.2878364	3.4016056	3.723897	0.5124335	1.4170178	3.7039676	1.0042138	0.99181557	0.0	1.3457178	1.5451033	1.8872225	2.2464504	3.2099304
3.3313293	0.0	2.8762903	2.5875866	1.9118836	0.6733234	0.0	3.1750934	0.94555247	0.56737643	0.80347574	4.013756	1.3482039	3.804373	0.0	4.5400686
2.1635342	0.0	2.885245	1.6777985	1.97458	0.0	0.0	2.8192806	2.7081952	0.0	2.377457	4.175035	2.4269958	2.9894328	0.0	4.0725603
2.2334301	0.0	6.3559904	2.5123448	2.133634	0.0	0.0	4.749868	0.0	0.0	2.495643	5.033244	0.9685896	3.1732502	0.0	0.90740746
2.1451979	0.0	1.5324585	3.174081	3.2234015	0.0	0.0	2.5888739	0.06916028	0.34855184	0.48089552	4.170805	1.927988	3.2939377	0.0	4.7276974
2.1938486	4.3054156	1.0775938	2.2366538	1.6967562	0.3638748	2.2969334	0.7684164	0.0	0.0	0.0	0.0	4.5250106	1.4262071	0.59479356	3.2607408
2.7407405	2.274688	0.0	2.8533974	0.0	2.2183447	3.9113197	0.9117329	1.8299305	2.8749595	0.0	2.4521358	1.6325378	1.8714185	0.0	4.7957587
0.0	1.5569146	2.2257159	1.9382253	4.8404164	0.0	2.4963944	5.311663	1.2313614	1.8702766	0.0	0.0	0.6078371	0.73237526	7.0947113	0.0
0.76932615	2.0366194	0.5053811	1.8535293	2.6748796	1.934185	4.800458	0.65130097	1.6727573	0.8167056	0.0	0.57159925	4.3344684	2.7629528	1.5474695	0.5664177
7.5030885	0.0	2.3503494	1.4105456	0.0	2.6207073	0.0	0.0	4.6161847	4.351596	1.5505139	3.2242036	2.0736694	1.7768819	0.0	4.681008
1.7670251	5.552498	0.0	1.150271	0.0	0.0	3.7623682	0.07490754	1.7055169	1.2729834	1.9585366	0.0	2.3682775	0.47088373	2.3795269	2.3601255
2.8408792	0.0	2.5578916	3.1933603	2.385203	0.0	0.0	2.8690226	0.32851523	1.1177185	1.0666018	3.9189515	0.5696979	2.3836575	0.0	4.9053607
0.0	0.0	8.706316	0.0	3.1208484	2.400874	0.0	0.8135376	1.0348313	3.5623589	2.8964248	1.3654125	2.791053	1.2689888	0.50202394	0.0
0.0	0.0	8.365317	0.0	2.6710248	2.5148733	0.0	0.6045638	1.1160841	3.581215	3.750495	1.68578	3.4740357	2.120314	0.24919826	0.5140822
0.0	0.0	8.706317	0.0	3.1208484	2.400874	0.0	0.81353754	1.0348315	3.5623584	2.8964248	1.3654124	2.7910538	1.2689888	0.5020242	0.0
-0.09503649	-0.00043684978	-0.12013144	-0.0071291793	-0.0023137524	0.3238026	-0.043046534	-0.04175685	0.1298813	0.12739988	0.34960383	0.19880426	-9.85651e-05	-0.047934894	-0.0006318535	0.44939876
0.098967426	-0.0054532015	-0.23435763	0.37520283	0.00025769311	0.1832382	0.4794359	0.23662958	0.026661215	0.26732546	-0.17519827	0.16337325	-0.0081909895	-0.005023703	-0.36309212	0.23743404
-0.036426216	-0.03136156	-5.8291786e-05	0.13063549	0.0025354964	0.0099786045	0.00093927584	-0.005748855	-0.004919468	-0.079088554	-0.0021011457	0.006995062	0.2681862	0.22618924	-0.001579735	0.036921903
0.051965654	0.07641316	0.0044781687	0.12219412	0.19107428	0.114787295	0.23377068	-0.003051003	0.043202378	0.12617087	0.0020883107	0.0038171294	0.18787907	0.07083418	-0.026172474	0.020423373
0.0013140964	0.14209571	-0.051258396	-0.0019564838	-0.0005700956	0.1152001	-0.0015980074	7.165695e-05	0.048315473	0.0012092689	0.059289426	-0.00036324182	-0.0028792582	-0.0021966004	-0.0033236558	0.053081304
0.2213192	0.25091633	-0.0017982749	0.12800111	-0.38215378	0.002849431	0.2448658	0.11441989	0.007250061	-0.10952766	0.27401793	0.02092199	0.36614877	-0.0028478834	0.37598246	0.043099865
-0.101173066	0.11424403	-0.013896708	0.019398043	0.005190467	0.022763753	0.28286424	0.029935328	0.04874691	-0.06928659	0.30587408	-0.023420623	0.41534597	0.22870202	-0.0008581936	0.0009312554
-0.005419461	0.33525935	0.18861075	0.026608154	0.19001693	0.39128035	0.37594554	-0.08293593	0.21533936	0.17207682	-0.00020552962	0.052493528	0.107640505	0.49651363	-0.027774267	-0.2937748
-0.0055009974	0.26105374	0.1086941	0.41811582	0.1396758	-0.017168935	0.14027701	-0.10795599	-0.0015447655	-0.0023906005	0.39961013	-0.032216858	0.49956486	0.3577568	-0.14407814	-0.06589275
-0.05034587	0.0020444447	0.003935333	0.34591168	0.3340033	0.00047353207	0.20384541	0.10763122	0.11933022	0.2986127	-0.09468287	-0.000690099	-0.16470651	0.07543617	0.42151597	-0.0014314348
-0.10811418	0.19782549	-0.20291533	0.15780334	-0.0005037076	0.33450192	0.044324625	-0.00078864046	0.33655244	0.0019269123	0.35984874	0.22091529	-0.16902426	0.00035088783	0.084127896	0.3178971
0.002647336	0.35232332	0.04867548	0.020490315	0.26608875	0.15534101	0.02638844	0.014274791	-0.03268717	-0.0067168404	-0.16339377	-0.13292658	0.5537376	0.09817409	0.22911559	-0.07416948
-0.102538615	0.060678605	-0.0060638185	-0.00048280007	-0.0037366953	9.8711025e-05	0.06401263	0.00089072366	0.0018386306	0.0005063339	0.001810474	-0.00119826	0.0016819198	-0.00024242772	0.0018411293	-0.0028435425
0.103464045	-0.16700847	0.00011495824	0.07653453	-0.0015899619	-0.005207901	0.046173457	0.0039110794	0.013752562	0.12482111	0.10633272	0.09210839	-0.0029380226	0.23089449	0.029565997	-0.0029067227
0.008324316	0.08280614	-0.0020304944	0.004501297	-0.0052551134	-0.008788047	0.30396727	-0.055395644	0.061634284	0.0068245353	0.05930106	0.12433092	0.23256767	0.17545669	-0.0014880795	0.1921353
0.17306505	0.2960421	-0.18942389	0.61478966	-0.0003383479	0.0003224528	0.07018996	-0.0032859566	0.088766046	0.4917174	-0.004729862	-0.0019466945	-0.010445939	0.38136926	0.008076226	-0.03405237
-0.033974398	-0.0005897711	-0.0005319313	0.037586465	0.13417362	0.12532584	0.09966239	-0.030069467	-0.00045794618	0.00042152547	-0.048205815	-0.17113692	0.25821227	0.24525796	-0.028080687	-0.0021199298
0.045093484	0.3223933	-0.290867	-0.0021148028	-0.16250886	-0.0022517238	0.15451074	0.33417904	0.34067652	-0.14997245	0.4626048	0.24851406	-0.0035742782	0.0019982995	0.065782644	0.15686397
-0.16191277	0.16745415	0.10161621	0.03345194	0.005092499	0.049262196	0.17095797	-0.0018058061	0.00092818023	0.0013349671	0.09555971	-0.005653595	0.067517415	0.111248955	-0.05670072	0.0068642674
-0.0077611846	-0.010238089	0.1833258	0.43427387	0.18847556	0.5784102	-0.018452797	0.15520965	-0.05906845	-0.13891834	0.40976584	-0.01898787	0.32260185	0.098775424	-0.0021435178	-0.013050922
-0.012101132	0.2013604	-0.4855275	0.20763107	0.0011214104	-0.17403536	0.30286273	0.039254755	0.3887075	0.16907047	0.16854137	-0.003827713	0.2219981	-0.012090025	0.2924695	0.14763483
-0.004969387	0.19995095	0.00033724617	0.0016733658	0.002096357	0.12981868	0.20444529	0.004414075	-0.0020939559	-0.09309646	0.04677018	0.00023886649	0.5647911	0.0010602525	0.01245925	0.00404486
-0.0726603	0.03329076	-0.06869775	0.11217649	0.00094343093	0.13870202	0.02062154	0.0024937936	-0.1281772	-0.0026927472	0.0071960343	0.003383189	0.41221443	0.0060318415	0.004117179	0.0011524591
-0.09855715	0.030025953	0.00164942	0.03073501	-0.08312775	0.0052261986	0.0031713964	-0.001137938	-0.0001923446	-0.00073877274	0.031282373	-0.002287153	0.06685966	0.0065293927	0.018849226	0.0031238499
0.078037456	-0.0067234673	-0.17105846	-0.10129736	-0.046447817	0.4214909	0.4893177	-0.041326456	0.10346257	0.104889326	-0.101765804	0.13571428	0.26665464	0.32647336	0.23511916	-0.07036117
0.002001999	0.44355598	0.1793693	-0.3028349	0.33092397	0.17666148	-0.0017043733	0.13510773	0.00056329335	-0.042994864	-0.13980617	-0.0015781915	0.41047588	-2.9865303e-05	0.13930349	-0.26888794
-0.0007198579	-0.0020497586	0.32865942	0.016120361	0.46202028	-0.0021069145	0.23309563	0.2807121	-0.014167742	-0.06685554	-0.16482277	0.0054490515	-0.022364764	0.07446221	0.14993018	-0.1193364
0.109270886	-0.0019272232	0.2506843	0.113280416	0.00025522662	-0.0080368165	0.00315183	0.2906083	0.28768963	0.056558058	0.18457277	0.27107683	0.03235248	0.13020875	0.11047248	0.35904756
-0.0011805532	0.043089416	0.22020532	-0.0027790014	0.28823817	-0.00030384524	0.24543874	0.24662822	0.011059456	0.00023576601	-0.13015921	0.06485279	0.037916534	0.13465567	0.012594094	-0.09439658
0.17911708	0.31488955	0.47680676	-0.39976558	0.090147614	0.17722508	0.057344228	-0.054538168	0.0047851694	0.28432372	0.064514145	-0.07184018	0.2941577	0.0010145484	0.1280614	-0.0062818215
0.029313149	0.3644574	0.24435613	-0.05228415	0.23423497	0.0009648419	-0.000850277	0.18145965	0.001599637	-0.03527373	0.0011709363	0.008199954	0.10730871	0.00017292773	0.13888995	0.037724167
0.009315688	0.1805869	0.18793577	-0.08658018	0.28316566	-0.0008826386	0.0045964206	0.12761164	0.11021595	0.012163984	0.00057320215	0.17882985	0.1891857	-0.058907982	0.16291511	0.30318975
0.15853818	-0.0014296324	0.21717001	-0.080693975	0.09138486	0.20311905	0.0020297864	-0.0010197329	0.29524377	0.2654175	0.15208901	-2.42213e-05	-0.079620324	-0.00482255	0.12895016	-0.19201235
0.26942956	-0.14967489	0.057754524	-0.064696856	-0.0034745035	0.056378353	-0.0054965117	0.13488251	0.45151025	0.27120808	0.08792534	-0.0011700661	0.38956487	0.20241874	0.119178616	0.021994587
-0.011742052	0.29187655	0.31183723	0.0045528077	0.39923054	0.09814023	-0.04020445	0.38158646	0.06923233	0.123004444	-0.002470381	0.38696855	0.09457896	-0.007616737	0.09389283	0.200962
0.006853842	-0.0011792631	0.037364118	0.0018034163	0.0024299829	-0.02716062	-0.032626677	0.07606482	0.23221037	0.08095755	0.005652425	0.05383866	0.44093755	0.00074343453	0.09701599	0.11808672
-0.0005405791	0.28728667	-0.060823295	0.23330651	0.14391962	0.16983964	-0.087021776	0.3367414	0.46259528	-0.108513996	0.025736816	-0.00043031815	0.45945203	-0.03428267	0.0011516869	0.13771464
0.05564176	0.020480134	0.045379817	-0.0024876725	0.18033792	-0.06784151	-0.052009355	0.21724057	0.30418843	0.00052826235	-0.02677901	-0.05004037	0.6215836	0.046823293	0.121920004	0.43778387
-0.006856735	-0.009739274	-0.5873582	0.24893877	-0.0022173184	0.0010354423	0.44669473	0.122258954	0.13319084	0.2289404	-0.1470749	0.19803517	0.04839996	0.20494646	0.11076592	0.36262077
0.49505347	0.07610531	-0.17592962	0.17851417	-0.35752943	0.43592176	-0.002394389	0.00220329	-0.001216785	0.07236557	-0.0013223697	0.16106637	0.1714719	0.13896304	-0.000140952	0.0050153784
0.14380766	-0.09175017	0.0051087956	0.004395088	0.44763052	0.36010846	0.2831276	3.88216e-07	0.25463638	0.32221296	0.30620357	0.07814531	0.0046464913	-0.27503064	0.18872193	-0.15469135
-0.017713556	0.087657765	-0.15884346	0.09916874	0.009285527	0.059631508	0.13370252	-0.19102252	0.5400459	-0.11855804	0.28796414	0.066157	-0.027826166	0.0039939997	-0.0020866103	0.45740443
-0.00073003664	0.004114349	0.05688055	0.1804136	0.11186567	-0.0022037847	0.13434571	0.18303117	0.0007820929	-0.04240079	0.055093355	0.013616328	0.31543508	0.08000446	0.010227544	-0.12564878
-0.004795462	0.0038285498	0.0049285	0.005705345	0.0007250467	0.004387335	0.041151658	-0.00011821381	0.0011552033	0.004927511	0.0028102282	-0.0043524345	0.17387864	0.00344489	-0.0011450169	-0.028899051
0.042645957	0.0025177712	0.0072755693	-0.0050047385	0.12092411	0.19409904	0.14844798	0.05955906	0.017891282	0.0766526	-0.0007596385	-0.0015301782	0.13863374	0.41271156	0.113035366	-0.23442496
0.004544739	0.050225455	0.0036833752	0.2645175	0.0063163997	0.18452384	-0.00015761542	-0.029924037	-0.1331426	-0.00063101685	-0.06504663	-0.38100004	0.5815961	0.034198467	0.0043849368	0.002170348
0.015491004	-0.09734449	-0.038260497	0.12905917	0.00024306767	-0.0058629895	0.00075764454	0.21959905	-0.01628719	-0.11180998	-0.001788036	0.1917153	0.05848562	0.24969184	0.02342476	-0.015379663
0.13713938	0.0018480625	0.05653553	0.044897765	0.4208474	0.00085354573	0.31552213	0.38868192	0.19481128	0.17846692	-0.20295855	0.0038441154	0.033617575	0.00032753142	0.34502313	-0.07799356
-0.08895439	0.20530938	0.11235297	0.003325897	0.021271385	0.0026816058	0.0022016556	0.16814679	-0.0033632575	-0.0023137566	0.070004925	-0.0002626816	0.25284147	0.0020868736	0.043141067	-0.09043415
0.14083296	0.09399176	-0.042245675	-0.0959502	0.416329	-0.021343414	0.19438933	0.20690235	0.13650618	-0.015863046	0.013681558	0.20403953	0.2928496	0.23230582	0.15072478	0.24604385
-0.08911577	0.08070446	-0.0135652935	0.058589183	0.003292394	0.010129647	0.039947316	0.0035098821	-0.00010134565	0.0059496392	0.031644035	-0.008119607	0.16355124	0.00050755916	0.0070128976	0.004985358
0.04930489	-0.022376124	0.20019646	-0.039547596	-0.0029824472	0.15759651	-0.0005861469	0.010687097	0.24796839	0.27895668	0.121275865	0.16273704	0.1874779	0.14046529	0.12038562	0.038980354
0.14636987	-0.0009894753	0.15982105	-0.002951767	0.12000913	0.14614822	-0.0007447216	-0.00082328345	0.066837884	0.37605903	0.18804574	0.100658454	0.10687708	-0.010587335	0.060043238	0.007663809
-0.030729396	0.1738766	-0.00070350245	0.14682561	0.009506631	-0.0020248357	0.14072825	-0.059205357	-0.09892138	0.05123835	0.08500337	0.1457136	0.3846976	0.028515205	0.07711241	0.1296618
0.036993664	-0.0005194157	-0.0018781349	0.00014808126	-0.0027274727	0.20997697	-0.0024307407	0.0007750803	0.20068921	0.41915196	0.24470645	0.16774946	0.17040712	0.12560321	0.1444366	-0.0007755286
-0.05678995	0.010662443	-0.0067191664	-0.0005564869	-0.0002284846	0.0054170364	0.07635773	0.1267007	-0.002281514	-0.0037975197	0.042081278	0.0001296582	0.016733242	0.061445184	0.0055556647	-0.0006596565
-0.066183396	0.0017850563	0.12028109	-0.0022627455	0.037117973	0.0917849	0.20658995	0.11996948	0.2262269	0.019219996	-0.0008611658	-0.0045334985	0.52165705	-0.047671277	0.2253568	0.0015677084
